fecha_hora,id_punto,parque,lat,lon,presencia,id_rana,id_usuario,observaciones
2026-04-17 00:59:00,2,Saval,-39.803742,-73.259285,0,0,1,Sin avistamiento
2026-04-17 00:59:00,3,Kramer,-39.832667,-73.228508,0,0,1,Sin avistamiento
2026-04-17 00:59:00,4,Harnecker,-39.821186,-73.235786,0,0,2,Sin avistamiento
2026-04-17 00:59:00,5,Collico,-39.817789,-73.198311,1,2,2,Múltiples individuos
2026-04-17 01:00:00,1,El Bosque,-39.837918,-73.244845,0,0,3,Sin avistamiento
2026-04-17 01:00:00,2,Saval,-39.803677,-73.258169,0,0,2,Sin avistamiento
2026-04-17 01:00:00,3,Kramer,-39.833544,-73.225643,0,0,1,Sin avistamiento
2026-04-17 01:00:00,4,Harnecker,-39.819212,-73.235032,1,4,2,Vocalización
2026-04-17 01:00:00,5,Collico,-39.817445,-73.198842,1,2,2,Vocalización
2026-04-17 01:01:00,1,El Bosque,-39.838402,-73.242992,0,0,3,Sin avistamiento
2026-04-17 01:01:00,2,Saval,-39.801804,-73.258615,0,0,3,Sin avistamiento
2026-04-17 01:01:00,3,Kramer,-39.835991,-73.226945,0,0,3,Sin avistamiento
2026-04-17 01:01:00,4,Harnecker,-39.821902,-73.235847,0,0,3,Sin avistamiento
2026-04-17 01:01:00,5,Collico,-39.818660,-73.198157,0,0,1,Sin avistamiento
2026-04-17 01:02:00,1,El Bosque,-39.841245,-73.242240,0,0,3,Sin avistamiento
2026-04-17 01:02:00,2,Saval,-39.802497,-73.257181,0,0,2,Sin avistamiento
2026-04-17 01:02:00,3,Kramer,-39.836298,-73.227350,0,0,3,Sin avistamiento
2026-04-17 01:02:00,4,Harnecker,-39.820965,-73.237066,0,0,3,Sin avistamiento
2026-04-17 01:02:00,5,Collico,-39.819566,-73.199984,0,0,3,Sin avistamiento
2026-04-17 01:03:00,1,El Bosque,-39.838951,-73.245255,0,0,3,Sin avistamiento
2026-04-17 01:03:00,2,Saval,-39.802328,-73.256967,0,0,2,Sin avistamiento
2026-04-17 01:03:00,3,Kramer,-39.834631,-73.227158,1,4,2,Ejemplar adulto
2026-04-17 01:03:00,4,Harnecker,-39.820360,-73.234360,0,0,1,Sin avistamiento
2026-04-17 01:03:00,5,Collico,-39.818903,-73.198326,0,0,2,Sin avistamiento
2026-04-17 01:04:00,1,El Bosque,-39.837789,-73.242313,1,2,1,Múltiples individuos
2026-04-17 01:04:00,2,Saval,-39.805374,-73.260423,0,0,1,Sin avistamiento
2026-04-17 01:04:00,3,Kramer,-39.835571,-73.225105,1,1,1,Vocalización
2026-04-17 01:04:00,4,Harnecker,-39.821389,-73.233780,0,0,3,Sin avistamiento
2026-04-17 01:04:00,5,Collico,-39.817576,-73.198723,0,0,1,Sin avistamiento
2026-04-17 01:05:00,1,El Bosque,-39.840912,-73.244206,0,0,3,Sin avistamiento
2026-04-17 01:05:00,2,Saval,-39.803629,-73.257651,1,2,3,Vocalización
2026-04-17 01:05:00,3,Kramer,-39.832775,-73.225289,0,0,3,Sin avistamiento
2026-04-17 01:05:00,4,Harnecker,-39.819665,-73.234488,0,0,2,Sin avistamiento
2026-04-17 01:05:00,5,Collico,-39.819984,-73.200979,0,0,2,Sin avistamiento
2026-04-17 01:06:00,1,El Bosque,-39.840026,-73.242296,0,0,2,Sin avistamiento
2026-04-17 01:06:00,2,Saval,-39.804862,-73.259696,0,0,2,Sin avistamiento
2026-04-17 01:06:00,3,Kramer,-39.832828,-73.226247,0,0,2,Sin avistamiento
2026-04-17 01:06:00,4,Harnecker,-39.820646,-73.233788,0,0,2,Sin avistamiento
2026-04-17 01:06:00,5,Collico,-39.817505,-73.200291,0,0,2,Sin avistamiento
2026-04-17 01:07:00,1,El Bosque,-39.840915,-73.242249,0,0,2,Sin avistamiento
2026-04-17 01:07:00,2,Saval,-39.803088,-73.257940,0,0,3,Sin avistamiento
2026-04-17 01:07:00,3,Kramer,-39.835356,-73.225060,0,0,3,Sin avistamiento
2026-04-17 01:07:00,4,Harnecker,-39.821533,-73.235208,0,0,3,Sin avistamiento
2026-04-17 01:07:00,5,Collico,-39.817591,-73.201156,0,0,3,Sin avistamiento
2026-04-17 01:08:00,1,El Bosque,-39.838337,-73.242322,0,0,3,Sin avistamiento
2026-04-17 01:08:00,2,Saval,-39.804731,-73.258219,0,0,3,Sin avistamiento
2026-04-17 01:08:00,3,Kramer,-39.834173,-73.227410,0,0,2,Sin avistamiento
2026-04-17 01:08:00,4,Harnecker,-39.820721,-73.236903,0,0,2,Sin avistamiento
2026-04-17 01:08:00,5,Collico,-39.819423,-73.199409,0,0,1,Sin avistamiento
2026-04-17 01:09:00,1,El Bosque,-39.840006,-73.242845,0,0,2,Sin avistamiento
2026-04-17 01:09:00,2,Saval,-39.804329,-73.258785,0,0,2,Sin avistamiento
2026-04-17 01:09:00,3,Kramer,-39.835811,-73.225461,0,0,1,Sin avistamiento
2026-04-17 01:09:00,4,Harnecker,-39.821859,-73.234371,0,0,1,Sin avistamiento
2026-04-17 01:09:00,5,Collico,-39.817127,-73.198364,0,0,2,Sin avistamiento
2026-04-17 01:10:00,1,El Bosque,-39.839512,-73.245426,0,0,1,Sin avistamiento
2026-04-17 01:10:00,2,Saval,-39.802133,-73.259917,0,0,1,Sin avistamiento
2026-04-17 01:10:00,3,Kramer,-39.836191,-73.225927,0,0,2,Sin avistamiento
2026-04-17 01:10:00,4,Harnecker,-39.820243,-73.234746,0,0,1,Sin avistamiento
2026-04-17 01:10:00,5,Collico,-39.817295,-73.197792,0,0,3,Sin avistamiento
2026-04-17 01:11:00,1,El Bosque,-39.840729,-73.244349,0,0,2,Sin avistamiento
2026-04-17 01:11:00,2,Saval,-39.804837,-73.260279,0,0,1,Sin avistamiento
2026-04-17 01:11:00,3,Kramer,-39.832906,-73.227116,0,0,1,Sin avistamiento
2026-04-17 01:11:00,4,Harnecker,-39.819735,-73.235137,0,0,3,Sin avistamiento
2026-04-17 01:11:00,5,Collico,-39.817173,-73.200757,0,0,3,Sin avistamiento
2026-04-17 01:12:00,1,El Bosque,-39.839860,-73.244702,0,0,2,Sin avistamiento
2026-04-17 01:12:00,2,Saval,-39.801535,-73.257187,0,0,1,Sin avistamiento
2026-04-17 01:12:00,3,Kramer,-39.834623,-73.228029,0,0,1,Sin avistamiento
2026-04-17 01:12:00,4,Harnecker,-39.821931,-73.236978,0,0,1,Sin avistamiento
2026-04-17 01:12:00,5,Collico,-39.818548,-73.199754,0,0,3,Sin avistamiento
2026-04-17 01:13:00,1,El Bosque,-39.838875,-73.245097,0,0,2,Sin avistamiento
2026-04-17 01:13:00,2,Saval,-39.802343,-73.259501,0,0,1,Sin avistamiento
2026-04-17 01:13:00,3,Kramer,-39.832808,-73.226095,0,0,3,Sin avistamiento
2026-04-17 01:13:00,4,Harnecker,-39.819474,-73.235361,0,0,3,Sin avistamiento
2026-04-17 01:13:00,5,Collico,-39.819006,-73.199718,0,0,1,Sin avistamiento
2026-04-17 01:14:00,1,El Bosque,-39.839036,-73.245278,0,0,1,Sin avistamiento
2026-04-17 01:14:00,2,Saval,-39.802425,-73.259237,1,2,1,Ejemplar adulto
2026-04-17 01:14:00,3,Kramer,-39.834177,-73.228320,0,0,1,Sin avistamiento
2026-04-17 01:14:00,4,Harnecker,-39.820333,-73.235289,0,0,1,Sin avistamiento
2026-04-17 01:14:00,5,Collico,-39.818139,-73.197902,0,0,1,Sin avistamiento
2026-04-17 01:15:00,1,El Bosque,-39.838358,-73.242002,0,0,3,Sin avistamiento
2026-04-17 01:15:00,2,Saval,-39.803863,-73.257232,0,0,2,Sin avistamiento
2026-04-17 01:15:00,3,Kramer,-39.833185,-73.228238,0,0,3,Sin avistamiento
2026-04-17 01:15:00,4,Harnecker,-39.820269,-73.234758,0,0,3,Sin avistamiento
2026-04-17 01:15:00,5,Collico,-39.817317,-73.199577,0,0,2,Sin avistamiento
2026-04-17 01:16:00,1,El Bosque,-39.839265,-73.243308,0,0,3,Sin avistamiento
2026-04-17 01:16:00,2,Saval,-39.802190,-73.259355,0,0,2,Sin avistamiento
2026-04-17 01:16:00,3,Kramer,-39.834744,-73.226263,0,0,1,Sin avistamiento
2026-04-17 01:16:00,4,Harnecker,-39.819145,-73.235134,0,0,1,Sin avistamiento
2026-04-17 01:16:00,5,Collico,-39.819053,-73.200731,0,0,3,Sin avistamiento
2026-04-17 01:17:00,1,El Bosque,-39.839855,-73.245189,0,0,1,Sin avistamiento
2026-04-17 01:17:00,2,Saval,-39.803296,-73.257629,0,0,1,Sin avistamiento
2026-04-17 01:17:00,3,Kramer,-39.836518,-73.227837,0,0,3,Sin avistamiento
2026-04-17 01:17:00,4,Harnecker,-39.821695,-73.237236,0,0,2,Sin avistamiento
2026-04-17 01:17:00,5,Collico,-39.818379,-73.199512,0,0,3,Sin avistamiento
2026-04-17 01:18:00,1,El Bosque,-39.838916,-73.244741,0,0,3,Sin avistamiento
2026-04-17 01:18:00,2,Saval,-39.804492,-73.258006,0,0,3,Sin avistamiento
2026-04-17 01:18:00,3,Kramer,-39.832955,-73.227247,1,3,3,Múltiples individuos
2026-04-17 01:18:00,4,Harnecker,-39.819151,-73.236434,0,0,2,Sin avistamiento
2026-04-17 01:18:00,5,Collico,-39.817823,-73.198077,0,0,3,Sin avistamiento
2026-04-17 01:19:00,1,El Bosque,-39.837819,-73.244658,0,0,1,Sin avistamiento
2026-04-17 01:19:00,2,Saval,-39.801674,-73.257116,0,0,2,Sin avistamiento
2026-04-17 01:19:00,3,Kramer,-39.834852,-73.227523,0,0,2,Sin avistamiento
2026-04-17 01:19:00,4,Harnecker,-39.820494,-73.237594,0,0,3,Sin avistamiento
2026-04-17 01:19:00,5,Collico,-39.818616,-73.197529,0,0,1,Sin avistamiento
2026-04-17 01:20:00,1,El Bosque,-39.839980,-73.241963,0,0,1,Sin avistamiento
2026-04-17 01:20:00,2,Saval,-39.804912,-73.259996,0,0,2,Sin avistamiento
2026-04-17 01:20:00,3,Kramer,-39.835264,-73.225185,0,0,1,Sin avistamiento
2026-04-17 01:20:00,4,Harnecker,-39.822025,-73.236513,0,0,2,Sin avistamiento
2026-04-17 01:20:00,5,Collico,-39.819660,-73.200328,0,0,2,Sin avistamiento
2026-04-17 01:21:00,1,El Bosque,-39.838731,-73.243708,0,0,3,Sin avistamiento
2026-04-17 01:21:00,2,Saval,-39.804818,-73.259213,0,0,1,Sin avistamiento
2026-04-17 01:21:00,3,Kramer,-39.835700,-73.225257,0,0,1,Sin avistamiento
2026-04-17 01:21:00,4,Harnecker,-39.822431,-73.236613,1,4,3,Ejemplar adulto
2026-04-17 01:21:00,5,Collico,-39.820296,-73.201024,0,0,2,Sin avistamiento
2026-04-17 01:22:00,1,El Bosque,-39.840275,-73.242886,0,0,3,Sin avistamiento
2026-04-17 01:22:00,2,Saval,-39.804836,-73.260056,0,0,2,Sin avistamiento
2026-04-17 01:22:00,3,Kramer,-39.833841,-73.226733,1,5,1,Vocalización
2026-04-17 01:22:00,4,Harnecker,-39.820370,-73.236514,0,0,1,Sin avistamiento
2026-04-17 01:22:00,5,Collico,-39.819262,-73.198586,0,0,3,Sin avistamiento
2026-04-17 01:23:00,1,El Bosque,-39.837627,-73.243114,1,2,2,Ejemplar adulto
2026-04-17 01:23:00,2,Saval,-39.803435,-73.257042,0,0,2,Sin avistamiento
2026-04-17 01:23:00,3,Kramer,-39.833238,-73.226371,0,0,1,Sin avistamiento
2026-04-17 01:23:00,4,Harnecker,-39.822509,-73.234715,0,0,2,Sin avistamiento
2026-04-17 01:23:00,5,Collico,-39.818958,-73.198183,0,0,3,Sin avistamiento
2026-04-17 01:24:00,1,El Bosque,-39.838696,-73.241936,0,0,2,Sin avistamiento
2026-04-17 01:24:00,2,Saval,-39.805195,-73.258926,0,0,1,Sin avistamiento
2026-04-17 01:24:00,3,Kramer,-39.836266,-73.228234,0,0,2,Sin avistamiento
2026-04-17 01:24:00,4,Harnecker,-39.820324,-73.235299,1,4,1,Ejemplar adulto
2026-04-17 01:24:00,5,Collico,-39.818637,-73.199153,0,0,2,Sin avistamiento
2026-04-17 01:25:00,1,El Bosque,-39.840507,-73.243720,0,0,2,Sin avistamiento
2026-04-17 01:25:00,2,Saval,-39.804403,-73.259329,0,0,3,Sin avistamiento
2026-04-17 01:25:00,3,Kramer,-39.834696,-73.227017,1,1,1,Múltiples individuos
2026-04-17 01:25:00,4,Harnecker,-39.819457,-73.233973,0,0,3,Sin avistamiento
2026-04-17 01:25:00,5,Collico,-39.818618,-73.200678,0,0,3,Sin avistamiento
2026-04-17 01:26:00,1,El Bosque,-39.838094,-73.244968,0,0,1,Sin avistamiento
2026-04-17 01:26:00,2,Saval,-39.802306,-73.260557,0,0,1,Sin avistamiento
2026-04-17 01:26:00,3,Kramer,-39.834817,-73.228104,0,0,3,Sin avistamiento
2026-04-17 01:26:00,4,Harnecker,-39.822177,-73.234858,0,0,2,Sin avistamiento
2026-04-17 01:26:00,5,Collico,-39.820417,-73.200508,0,0,2,Sin avistamiento
2026-04-17 01:27:00,1,El Bosque,-39.841131,-73.245440,0,0,1,Sin avistamiento
2026-04-17 01:27:00,2,Saval,-39.804933,-73.256887,0,0,1,Sin avistamiento
2026-04-17 01:27:00,3,Kramer,-39.832936,-73.227209,0,0,2,Sin avistamiento
2026-04-17 01:27:00,4,Harnecker,-39.822032,-73.237447,0,0,3,Sin avistamiento
2026-04-17 01:27:00,5,Collico,-39.818333,-73.199884,0,0,3,Sin avistamiento
2026-04-17 01:28:00,1,El Bosque,-39.840481,-73.243085,0,0,3,Sin avistamiento
2026-04-17 01:28:00,2,Saval,-39.802417,-73.257471,0,0,3,Sin avistamiento
2026-04-17 01:28:00,3,Kramer,-39.833081,-73.227708,0,0,3,Sin avistamiento
2026-04-17 01:28:00,4,Harnecker,-39.821626,-73.235711,0,0,1,Sin avistamiento
2026-04-17 01:28:00,5,Collico,-39.818895,-73.199248,0,0,1,Sin avistamiento
2026-04-17 01:29:00,1,El Bosque,-39.840560,-73.244766,0,0,1,Sin avistamiento
2026-04-17 01:29:00,2,Saval,-39.805476,-73.259663,0,0,2,Sin avistamiento
2026-04-17 01:29:00,3,Kramer,-39.833945,-73.225378,1,4,2,Múltiples individuos
2026-04-17 01:29:00,4,Harnecker,-39.819739,-73.235621,0,0,1,Sin avistamiento
2026-04-17 01:29:00,5,Collico,-39.817077,-73.200410,0,0,1,Sin avistamiento
2026-04-17 01:30:00,1,El Bosque,-39.839186,-73.242848,0,0,1,Sin avistamiento
2026-04-17 01:30:00,2,Saval,-39.803721,-73.256789,0,0,1,Sin avistamiento
2026-04-17 01:30:00,3,Kramer,-39.832968,-73.225749,0,0,2,Sin avistamiento
2026-04-17 01:30:00,4,Harnecker,-39.822137,-73.234410,0,0,2,Sin avistamiento
2026-04-17 01:30:00,5,Collico,-39.820273,-73.199621,0,0,1,Sin avistamiento
2026-04-17 01:31:00,1,El Bosque,-39.838878,-73.242635,0,0,3,Sin avistamiento
2026-04-17 01:31:00,2,Saval,-39.801763,-73.257899,0,0,3,Sin avistamiento
2026-04-17 01:31:00,3,Kramer,-39.834539,-73.226936,1,1,1,Vocalización
2026-04-17 01:31:00,4,Harnecker,-39.821258,-73.234059,0,0,1,Sin avistamiento
2026-04-17 01:31:00,5,Collico,-39.819731,-73.197798,1,1,1,Múltiples individuos
2026-04-17 01:32:00,1,El Bosque,-39.839106,-73.244129,0,0,1,Sin avistamiento
2026-04-17 01:32:00,2,Saval,-39.804626,-73.259285,0,0,3,Sin avistamiento
2026-04-17 01:32:00,3,Kramer,-39.835877,-73.226967,0,0,3,Sin avistamiento
2026-04-17 01:32:00,4,Harnecker,-39.820615,-73.236572,0,0,3,Sin avistamiento
2026-04-17 01:32:00,5,Collico,-39.818937,-73.198173,0,0,2,Sin avistamiento
2026-04-17 01:33:00,1,El Bosque,-39.838684,-73.244600,0,0,1,Sin avistamiento
2026-04-17 01:33:00,2,Saval,-39.803605,-73.257103,1,1,2,Múltiples individuos
2026-04-17 01:33:00,3,Kramer,-39.832763,-73.227055,0,0,1,Sin avistamiento
2026-04-17 01:33:00,4,Harnecker,-39.822000,-73.236256,0,0,2,Sin avistamiento
2026-04-17 01:33:00,5,Collico,-39.818839,-73.200306,0,0,2,Sin avistamiento
2026-04-17 01:34:00,1,El Bosque,-39.839268,-73.245482,0,0,1,Sin avistamiento
2026-04-17 01:34:00,2,Saval,-39.804054,-73.257669,0,0,1,Sin avistamiento
2026-04-17 01:34:00,3,Kramer,-39.835669,-73.226616,0,0,3,Sin avistamiento
2026-04-17 01:34:00,4,Harnecker,-39.820186,-73.234811,0,0,3,Sin avistamiento
2026-04-17 01:34:00,5,Collico,-39.817574,-73.198606,0,0,2,Sin avistamiento
2026-04-17 01:35:00,1,El Bosque,-39.839305,-73.243606,0,0,2,Sin avistamiento
2026-04-17 01:35:00,2,Saval,-39.804375,-73.260613,1,1,3,Vocalización
2026-04-17 01:35:00,3,Kramer,-39.833549,-73.227687,0,0,2,Sin avistamiento
2026-04-17 01:35:00,4,Harnecker,-39.822196,-73.237072,0,0,2,Sin avistamiento
2026-04-17 01:35:00,5,Collico,-39.818586,-73.197739,0,0,2,Sin avistamiento
2026-04-17 01:36:00,1,El Bosque,-39.840731,-73.242363,0,0,1,Sin avistamiento
2026-04-17 01:36:00,2,Saval,-39.801518,-73.259779,0,0,2,Sin avistamiento
2026-04-17 01:36:00,3,Kramer,-39.835920,-73.225535,0,0,3,Sin avistamiento
2026-04-17 01:36:00,4,Harnecker,-39.822223,-73.237495,0,0,2,Sin avistamiento
2026-04-17 01:36:00,5,Collico,-39.816905,-73.198481,0,0,2,Sin avistamiento
2026-04-17 01:37:00,1,El Bosque,-39.839814,-73.245723,0,0,2,Sin avistamiento
2026-04-17 01:37:00,2,Saval,-39.804264,-73.257976,0,0,1,Sin avistamiento
2026-04-17 01:37:00,3,Kramer,-39.834001,-73.225037,0,0,2,Sin avistamiento
2026-04-17 01:37:00,4,Harnecker,-39.821882,-73.234826,0,0,2,Sin avistamiento
2026-04-17 01:37:00,5,Collico,-39.818349,-73.198289,1,5,1,Múltiples individuos
2026-04-17 01:38:00,1,El Bosque,-39.840937,-73.243897,0,0,2,Sin avistamiento
2026-04-17 01:38:00,2,Saval,-39.805390,-73.258533,0,0,2,Sin avistamiento
2026-04-17 01:38:00,3,Kramer,-39.836012,-73.226687,0,0,3,Sin avistamiento
2026-04-17 01:38:00,4,Harnecker,-39.820335,-73.235653,0,0,3,Sin avistamiento
2026-04-17 01:38:00,5,Collico,-39.817392,-73.200318,0,0,1,Sin avistamiento
2026-04-17 01:39:00,1,El Bosque,-39.838423,-73.244146,0,0,2,Sin avistamiento
2026-04-17 01:39:00,2,Saval,-39.804723,-73.259476,0,0,2,Sin avistamiento
2026-04-17 01:39:00,3,Kramer,-39.836373,-73.227694,0,0,1,Sin avistamiento
2026-04-17 01:39:00,4,Harnecker,-39.820049,-73.235894,0,0,2,Sin avistamiento
2026-04-17 01:39:00,5,Collico,-39.819739,-73.199491,0,0,3,Sin avistamiento
2026-04-17 01:40:00,1,El Bosque,-39.838841,-73.244834,0,0,3,Sin avistamiento
2026-04-17 01:40:00,2,Saval,-39.802752,-73.259854,1,4,2,Múltiples individuos
2026-04-17 01:40:00,3,Kramer,-39.833835,-73.226176,0,0,2,Sin avistamiento
2026-04-17 01:40:00,4,Harnecker,-39.819254,-73.235858,0,0,1,Sin avistamiento
2026-04-17 01:40:00,5,Collico,-39.818142,-73.197619,1,1,1,Vocalización
2026-04-17 01:41:00,1,El Bosque,-39.838685,-73.243462,1,3,3,Ejemplar adulto
2026-04-17 01:41:00,2,Saval,-39.804255,-73.257556,0,0,1,Sin avistamiento
2026-04-17 01:41:00,3,Kramer,-39.832784,-73.228227,0,0,3,Sin avistamiento
2026-04-17 01:41:00,4,Harnecker,-39.821968,-73.235637,0,0,1,Sin avistamiento
2026-04-17 01:41:00,5,Collico,-39.816559,-73.200078,0,0,1,Sin avistamiento
2026-04-17 01:42:00,1,El Bosque,-39.840140,-73.245766,0,0,1,Sin avistamiento
2026-04-17 01:42:00,2,Saval,-39.804363,-73.257473,1,3,1,Vocalización
2026-04-17 01:42:00,3,Kramer,-39.835081,-73.225732,0,0,2,Sin avistamiento
2026-04-17 01:42:00,4,Harnecker,-39.818557,-73.237024,0,0,2,Sin avistamiento
2026-04-17 01:42:00,5,Collico,-39.819403,-73.197322,0,0,3,Sin avistamiento
2026-04-17 01:43:00,1,El Bosque,-39.840559,-73.244474,0,0,3,Sin avistamiento
2026-04-17 01:43:00,2,Saval,-39.802012,-73.259358,1,4,3,Múltiples individuos
2026-04-17 01:43:00,3,Kramer,-39.833631,-73.227492,0,0,2,Sin avistamiento
2026-04-17 01:43:00,4,Harnecker,-39.821228,-73.235943,0,0,1,Sin avistamiento
2026-04-17 01:43:00,5,Collico,-39.818840,-73.197978,0,0,2,Sin avistamiento
2026-04-17 01:44:00,1,El Bosque,-39.838824,-73.243115,0,0,1,Sin avistamiento
2026-04-17 01:44:00,2,Saval,-39.804917,-73.257832,0,0,3,Sin avistamiento
2026-04-17 01:44:00,3,Kramer,-39.833820,-73.225058,0,0,3,Sin avistamiento
2026-04-17 01:44:00,4,Harnecker,-39.821561,-73.235179,0,0,2,Sin avistamiento
2026-04-17 01:44:00,5,Collico,-39.818859,-73.197533,0,0,1,Sin avistamiento
2026-04-17 01:45:00,1,El Bosque,-39.839938,-73.242457,0,0,1,Sin avistamiento
2026-04-17 01:45:00,2,Saval,-39.805450,-73.260627,0,0,3,Sin avistamiento
2026-04-17 01:45:00,3,Kramer,-39.833855,-73.225504,1,3,3,Múltiples individuos
2026-04-17 01:45:00,4,Harnecker,-39.819403,-73.235296,0,0,1,Sin avistamiento
2026-04-17 01:45:00,5,Collico,-39.819607,-73.197924,0,0,1,Sin avistamiento
2026-04-17 01:46:00,1,El Bosque,-39.840367,-73.243966,1,2,3,Vocalización
2026-04-17 01:46:00,2,Saval,-39.805492,-73.257049,0,0,1,Sin avistamiento
2026-04-17 01:46:00,3,Kramer,-39.835941,-73.226238,0,0,2,Sin avistamiento
2026-04-17 01:46:00,4,Harnecker,-39.819046,-73.235381,0,0,3,Sin avistamiento
2026-04-17 01:46:00,5,Collico,-39.816842,-73.200502,1,3,2,Múltiples individuos
2026-04-17 01:47:00,1,El Bosque,-39.837668,-73.244176,0,0,1,Sin avistamiento
2026-04-17 01:47:00,2,Saval,-39.805308,-73.258161,0,0,1,Sin avistamiento
2026-04-17 01:47:00,3,Kramer,-39.835626,-73.227574,0,0,3,Sin avistamiento
2026-04-17 01:47:00,4,Harnecker,-39.818570,-73.237004,0,0,2,Sin avistamiento
2026-04-17 01:47:00,5,Collico,-39.819569,-73.198571,1,3,3,Vocalización
2026-04-17 01:48:00,1,El Bosque,-39.839674,-73.243136,0,0,3,Sin avistamiento
2026-04-17 01:48:00,2,Saval,-39.803884,-73.260498,0,0,1,Sin avistamiento
2026-04-17 01:48:00,3,Kramer,-39.832756,-73.225476,0,0,2,Sin avistamiento
2026-04-17 01:48:00,4,Harnecker,-39.818937,-73.236644,0,0,3,Sin avistamiento
2026-04-17 01:48:00,5,Collico,-39.818811,-73.200541,1,4,1,Vocalización
2026-04-17 01:49:00,1,El Bosque,-39.840089,-73.245703,1,4,2,Vocalización
2026-04-17 01:49:00,2,Saval,-39.803114,-73.258421,0,0,1,Sin avistamiento
2026-04-17 01:49:00,3,Kramer,-39.835944,-73.227086,0,0,2,Sin avistamiento
2026-04-17 01:49:00,4,Harnecker,-39.822442,-73.234195,0,0,2,Sin avistamiento
2026-04-17 01:49:00,5,Collico,-39.818484,-73.200744,0,0,2,Sin avistamiento
2026-04-17 01:50:00,1,El Bosque,-39.840925,-73.244607,0,0,2,Sin avistamiento
2026-04-17 01:50:00,2,Saval,-39.804456,-73.259851,0,0,3,Sin avistamiento
2026-04-17 01:50:00,3,Kramer,-39.833988,-73.228615,0,0,2,Sin avistamiento
2026-04-17 01:50:00,4,Harnecker,-39.819044,-73.236321,0,0,2,Sin avistamiento
2026-04-17 01:50:00,5,Collico,-39.817402,-73.198228,0,0,1,Sin avistamiento
2026-04-17 01:51:00,1,El Bosque,-39.838121,-73.243054,0,0,1,Sin avistamiento
2026-04-17 01:51:00,2,Saval,-39.802754,-73.258849,0,0,1,Sin avistamiento
2026-04-17 01:51:00,3,Kramer,-39.835531,-73.227799,0,0,1,Sin avistamiento
2026-04-17 01:51:00,4,Harnecker,-39.820321,-73.237654,0,0,1,Sin avistamiento
2026-04-17 01:51:00,5,Collico,-39.816998,-73.198367,0,0,1,Sin avistamiento
2026-04-17 01:52:00,1,El Bosque,-39.837413,-73.245341,1,3,1,Vocalización
2026-04-17 01:52:00,2,Saval,-39.804374,-73.257218,0,0,1,Sin avistamiento
2026-04-17 01:52:00,3,Kramer,-39.836038,-73.227211,0,0,3,Sin avistamiento
2026-04-17 01:52:00,4,Harnecker,-39.822299,-73.234000,0,0,3,Sin avistamiento
2026-04-17 01:52:00,5,Collico,-39.817578,-73.198495,0,0,3,Sin avistamiento
2026-04-17 01:53:00,1,El Bosque,-39.838978,-73.244757,0,0,3,Sin avistamiento
2026-04-17 01:53:00,2,Saval,-39.804530,-73.257627,0,0,1,Sin avistamiento
2026-04-17 01:53:00,3,Kramer,-39.833684,-73.225005,0,0,1,Sin avistamiento
2026-04-17 01:53:00,4,Harnecker,-39.822553,-73.233798,0,0,2,Sin avistamiento
2026-04-17 01:53:00,5,Collico,-39.820010,-73.200473,0,0,1,Sin avistamiento
2026-04-17 01:54:00,1,El Bosque,-39.840520,-73.241954,0,0,1,Sin avistamiento
2026-04-17 01:54:00,2,Saval,-39.801753,-73.257795,0,0,2,Sin avistamiento
2026-04-17 01:54:00,3,Kramer,-39.833590,-73.227104,0,0,1,Sin avistamiento
2026-04-17 01:54:00,4,Harnecker,-39.819672,-73.233868,0,0,1,Sin avistamiento
2026-04-17 01:54:00,5,Collico,-39.816720,-73.200694,0,0,3,Sin avistamiento
2026-04-17 01:55:00,1,El Bosque,-39.840953,-73.243613,0,0,2,Sin avistamiento
2026-04-17 01:55:00,2,Saval,-39.804065,-73.257747,0,0,1,Sin avistamiento
2026-04-17 01:55:00,3,Kramer,-39.832771,-73.228565,1,2,3,Múltiples individuos
2026-04-17 01:55:00,4,Harnecker,-39.822405,-73.236463,0,0,1,Sin avistamiento
2026-04-17 01:55:00,5,Collico,-39.818004,-73.201173,0,0,2,Sin avistamiento
2026-04-17 01:56:00,1,El Bosque,-39.840583,-73.244752,1,3,3,Vocalización
2026-04-17 01:56:00,2,Saval,-39.801725,-73.260465,1,2,2,Ejemplar adulto
2026-04-17 01:56:00,3,Kramer,-39.834054,-73.225242,0,0,2,Sin avistamiento
2026-04-17 01:56:00,4,Harnecker,-39.822079,-73.236942,0,0,1,Sin avistamiento
2026-04-17 01:56:00,5,Collico,-39.820004,-73.197612,0,0,1,Sin avistamiento
2026-04-17 01:57:00,1,El Bosque,-39.840814,-73.243388,0,0,1,Sin avistamiento
2026-04-17 01:57:00,2,Saval,-39.802010,-73.259955,0,0,2,Sin avistamiento
2026-04-17 01:57:00,3,Kramer,-39.834991,-73.226258,1,3,2,Vocalización
2026-04-17 01:57:00,4,Harnecker,-39.820239,-73.235735,0,0,1,Sin avistamiento
2026-04-17 01:57:00,5,Collico,-39.818996,-73.199416,0,0,3,Sin avistamiento
2026-04-17 01:58:00,1,El Bosque,-39.839629,-73.245103,0,0,3,Sin avistamiento
2026-04-17 01:58:00,2,Saval,-39.803426,-73.258626,0,0,3,Sin avistamiento
2026-04-17 01:58:00,3,Kramer,-39.833184,-73.226072,0,0,1,Sin avistamiento
